score,verdict,title,company,location,tier,salary,source,url,reasoning,date_posted
0,"","Event Technical Lead, Audio Visual (Part Time Casual) - Chicago","Encore Global","Chicago, Illinois","","$17 - $22 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=bf17f479d84c41c5,"","2026-05-08"
0,"","Event Technician, Audio Visual - Loews Chicago O'Hare","Encore Global","Chicago, Illinois","","$15 - $20 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=bb6234adc5f3d345,"","2026-05-08"
0,"","Event Technician, Audio Visual - Embassy Suites Chicago Downtown Magnificent Mile","Encore Global","Chicago, Illinois","","$15 - $20 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=3539d84c20ec3be3,"","2026-05-06"
0,"","Event Technician, Audio Visual (Part Time) - Royal Sonesta Downtown Riverwalk","Encore Global","Chicago, Illinois","","$15 - $20 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=415a8a63bea1b961,"","2026-05-04"
0,"","Broadcast Technical Director, Corporate Audiovisual Support","McCann Systems","Chicago, Illinois","","$80,000 - $130,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=3abd719535a8120e,"","2026-05-08"
0,"","Event Production Technician (Corporate & Private Events)","ACE Chicago Events","Chicago, Illinois","","$23 - $31 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=00d42a1316f1a685,"","2026-05-07"
0,"","Sound Engineer","1002studios","Chicago, Illinois","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=504eabc4e8e3dd51,"","2026-05-06"
0,"","DJ Assistant","Cassius D Leon LLC","Chicago, Illinois","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=98a319d3a36aa4c4,"","2026-05-05"
0,"","Event Operations Supervisor, Audio Visual – Hyatt Regency O'Hare","Encore Global","Chicago, Illinois","","$20 - $27 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=158a043915b823a5,"","2026-04-01"
0,"","Sr. Events Engineer, Executive Productions & Event Technology","AVI-SPL","New York, New York","","$36 - $46 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=7306b970b56321d0,"","2026-05-08"
0,"","Onsite AV Support Engineer","AVI-SPL","New York, New York","","$39 - $49 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=07485a41a32497d2,"","2026-05-08"
0,"","Staff Research Engineer, Gemini Audio, DeepMind","DeepMind","New York, New York","","$174,000 - $252,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=74daf27f6bdda941,"","2026-05-08"
0,"","Sr. BIT Engineer","Warner Bros. Discovery","New York, New York","","$82,613 - $153,425 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=f23bac17af4ddb91,"","2026-05-08"
0,"","Senior Audio-Visual Technician","Franklin Templeton","New York, New York","","$120,000 - $130,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=f3b361770fa45c18,"","2026-05-08"
0,"","Broadcast Technical Director, Corporate Audiovisual Support","McCann Systems","New York, New York","","$80,000 - $130,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=0e5a6e61df04cca0,"","2026-05-08"
0,"","Broadcast Systems Support Engineer / Service Delivery Lead","Jetwave Wireless LLC","New York, New York","","$100,000 - $150,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=b2e12182d05cca61,"","2026-05-07"
0,"","MULTIMEDIA LEAD SR TECHNICIAN","Waveguide","New York, New York","","$75,000 - $95,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=bf4795f1b451557f,"","2026-05-06"
0,"","MULTIMEDIA TECHNICIAN","Waveguide","New York, New York","","$60,000 - $75,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=f4f0b5ee25557f08,"","2026-05-06"
0,"","Audio Visual Lead Install Technician","JVN Systems","New York, New York","","$35 - $50 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=402e2aa491eb0903,"","2026-05-06"
0,"","Project Employee, Broadcast Support Engineer","National Basketball Association","New York, New York","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=2f22929cbce69d39,"","2026-05-06"
0,"","Broadcast Engineer","New York Public Radio","New York, New York","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=9429ef89e922e461,"","2026-05-06"
0,"","Corporate AV Technician, Meetings & Events","Convene","New York, New York","","$70,000 - $75,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=c0242395ee0bd098,"","2026-05-06"
0,"","Senior Firmware Engineer - Streaming Audio","Crestron Electronics","New York, New York","","$107,500 - $173,500 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=5b5c9732c1ca4415,"","2026-05-05"
0,"","Low Voltage Audio/Video and Security Technician Needed","Amp You Up","New York, New York","","$25 - $40 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=ebf4a97f7f11135e,"","2026-05-05"
0,"","LEAD AV TECHNICIAN- COMMERCIAL AUDIO VISUAL TECHNICIAN- FIELD TEAM LEADER","Septem Technologies","New York, New York","","$39 - $49 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=8e0effc67d317470,"","2026-05-04"
0,"","Senior Software Engineer, Pixel Audio, Embedded Systems, Firmware","Google","San Francisco, California","","$174,000 - $252,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=fde9141e14a1e389,"","2026-05-11"
0,"","Software Engineer, Audio & Media Technologies","Apple","San Francisco, California","","$147,400 - $272,100 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=91d732d10af45447,"","2026-05-10"
0,"","Algorithm Engineer, Home and Audio Devices","Apple","San Francisco, California","","$147,400 - $272,100 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=f3c33d833f1e7dd1,"","2026-05-10"
0,"","Acoustic Engineer - iPad, Mac & Home Acoustics","Apple","San Francisco, California","","$147,400 - $272,100 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=4421e74e0d230f70,"","2026-05-10"
0,"","Platform Software Engineer, Audio Software Integration","Apple","San Francisco, California","","$147,400 - $272,100 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=c33e9e30ad47a564,"","2026-05-10"
0,"","Networking and Realtime Streaming Engineer, Audio & Media Technologies","Apple","San Francisco, California","","$147,400 - $220,900 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=eb2ecf14ee67073b,"","2026-05-10"
0,"","Acoustic Engineer - AirPods","Apple","San Francisco, California","","$147,400 - $272,100 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=b596749c52b19777,"","2026-05-10"
0,"","ProVideo App and Build Engineer","Apple","San Francisco, California","","$147,400 - $272,100 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=6023d54cf3a31386,"","2026-05-10"
0,"","iOS Engineer-Apple TV","Apple","San Francisco, California","","$147,400 - $272,100 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=4c60b4a3e4fead00,"","2026-05-10"
0,"","WebKit Privacy & Adtech Engineer","Apple","San Francisco, California","","$147,400 - $272,100 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=334b1c02b437985b,"","2026-05-10"
0,"","System Software Performance Engineer, Home Platform, CoreOS","Apple","San Francisco, California","","$147,400 - $272,100 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=6e216db2402668fb,"","2026-05-10"
0,"","RF System Integration Engineer","Apple","San Francisco, California","","$147,400 - $272,100 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=5d469172c9a95e86,"","2026-05-10"
0,"","Software Engineer, Connected Audio, Sensing & Connectivity","Apple","San Francisco, California","","$181,100 - $318,400 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=13da6320c7e4bc6e,"","2026-05-10"
0,"","Senior Video Standards Engineer, Audio & Media Technologies","Apple","San Francisco, California","","$181,100 - $318,400 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=00513230e89a84da,"","2026-05-10"
0,"","3D Game Artist - Platform Architecture","Apple","San Francisco, California","","$181,100 - $318,400 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=292fd4236928079e,"","2026-05-10"
0,"","Cartography and Display Tools Engineer","Apple","San Francisco, California","","$181,100 - $318,400 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=3469047dfb610e1b,"","2026-05-10"
0,"","Sr. Media Applications Engineer, Media, Graphics & Compute Technologies","Apple","San Francisco, California","","$181,100 - $318,400 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=5be665867fc5c846,"","2026-05-10"
0,"","Research Engineer - Video Tone Mapping","Apple","San Francisco, California","","$181,100 - $318,400 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=63f862861e79bbdb,"","2026-05-10"
0,"","Video and Imaging Software Engineer, Vision Products Group","Apple","San Francisco, California","","$181,100 - $318,400 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=7385799118aad261,"","2026-05-10"
0,"","Hardware System Engineer - AirPods System Technologies","Apple","San Francisco, California","","$181,100 - $318,400 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=e217c2752c3e8e20,"","2026-05-10"
